issue_utc,lead_min,method,city,pred,obs
2026-07-01 02:00:00,180,M0,수원,87.0,60.0
2026-07-01 02:00:00,180,M0,전주,94.0,100.0
2026-07-01 02:00:00,180,M0,강릉,89.75,70.0
2026-07-01 02:00:00,180,M0,제주,90.0,100.0
2026-07-01 02:00:00,180,M1,서울,11.55880355834961,60.0
2026-07-01 02:00:00,180,M1,대전,67.60691833496094,100.0
2026-07-01 02:00:00,180,M1,대구,88.18879699707031,100.0
2026-07-01 02:00:00,180,M1,광주,83.98361206054688,100.0
2026-07-01 02:00:00,180,M1,부산,89.49131774902344,100.0
2026-07-01 02:00:00,180,M1,인천,19.17250633239746,80.0
2026-07-01 02:00:00,180,M1,수원,30.09066390991211,60.0
2026-07-01 02:00:00,180,M1,전주,70.14128875732422,100.0
2026-07-01 02:00:00,180,M1,강릉,49.34096145629883,70.0
2026-07-01 02:00:00,180,M1,제주,91.87256622314453,100.0
2026-07-01 02:00:00,180,M4,서울,28.476152420043945,60.0
2026-07-01 02:00:00,180,M4,대전,93.69034576416016,100.0
2026-07-01 02:00:00,180,M4,대구,99.6316146850586,100.0
2026-07-01 02:00:00,180,M4,광주,97.37471771240234,100.0
2026-07-01 02:00:00,180,M4,부산,99.88072204589844,100.0
2026-07-01 02:00:00,180,M4,인천,8.382718086242676,80.0
2026-07-01 02:00:00,180,M4,수원,60.30258560180664,60.0
2026-07-01 02:00:00,180,M4,전주,95.77348327636719,100.0
2026-07-01 02:00:00,180,M4,강릉,94.76634216308594,70.0
2026-07-01 02:00:00,180,M4,제주,99.75694274902344,100.0
2026-07-01 02:00:00,240,M0,서울,61.25,90.0
2026-07-01 02:00:00,240,M0,대전,92.0,70.0
2026-07-01 02:00:00,240,M0,대구,96.5,90.0
2026-07-01 02:00:00,240,M0,광주,92.0,100.0
2026-07-01 02:00:00,240,M0,부산,87.25,100.0
2026-07-01 02:00:00,240,M0,인천,39.75,50.0
2026-07-01 02:00:00,240,M0,수원,87.0,60.0
2026-07-01 02:00:00,240,M0,전주,94.0,80.0
2026-07-01 02:00:00,240,M0,강릉,89.75,60.0
2026-07-01 02:00:00,240,M0,제주,90.0,100.0
2026-07-01 02:00:00,240,M1,서울,27.313549041748047,90.0
2026-07-01 02:00:00,240,M1,대전,75.04564666748047,70.0
2026-07-01 02:00:00,240,M1,대구,86.71136474609375,90.0
2026-07-01 02:00:00,240,M1,광주,87.32273864746094,100.0
2026-07-01 02:00:00,240,M1,부산,88.98722839355469,100.0
2026-07-01 02:00:00,240,M1,인천,29.349380493164062,50.0
2026-07-01 02:00:00,240,M1,수원,35.15696716308594,60.0
2026-07-01 02:00:00,240,M1,전주,89.38128662109375,80.0
2026-07-01 02:00:00,240,M1,강릉,42.75437927246094,60.0
2026-07-01 02:00:00,240,M1,제주,90.60201263427734,100.0
2026-07-01 02:00:00,240,M4,서울,58.39677429199219,90.0
2026-07-01 02:00:00,240,M4,대전,92.9246597290039,70.0
2026-07-01 02:00:00,240,M4,대구,98.57527923583984,90.0
2026-07-01 02:00:00,240,M4,광주,96.18376922607422,100.0
2026-07-01 02:00:00,240,M4,부산,99.40550231933594,100.0
2026-07-01 02:00:00,240,M4,인천,38.488834381103516,50.0
2026-07-01 02:00:00,240,M4,수원,68.90702819824219,60.0
2026-07-01 02:00:00,240,M4,전주,94.54490661621094,80.0
2026-07-01 02:00:00,240,M4,강릉,94.48313903808594,60.0
2026-07-01 02:00:00,240,M4,제주,99.1566162109375,100.0
2026-07-01 02:00:00,300,M0,서울,61.25,90.0
2026-07-01 02:00:00,300,M0,대전,92.0,80.0
2026-07-01 02:00:00,300,M0,대구,96.5,100.0
2026-07-01 02:00:00,300,M0,광주,92.0,90.0
2026-07-01 02:00:00,300,M0,부산,87.25,100.0
2026-07-01 02:00:00,300,M0,인천,39.75,60.0
2026-07-01 02:00:00,300,M0,수원,87.0,50.0
2026-07-01 02:00:00,300,M0,전주,94.0,80.0
2026-07-01 02:00:00,300,M0,강릉,89.75,80.0
2026-07-01 02:00:00,300,M0,제주,90.0,100.0
2026-07-01 02:00:00,300,M1,서울,38.49936294555664,90.0
2026-07-01 02:00:00,300,M1,대전,87.05535888671875,80.0
2026-07-01 02:00:00,300,M1,대구,82.63392639160156,100.0
2026-07-01 02:00:00,300,M1,광주,81.53526306152344,90.0
2026-07-01 02:00:00,300,M1,부산,89.79893493652344,100.0
2026-07-01 02:00:00,300,M1,인천,41.30335998535156,60.0
2026-07-01 02:00:00,300,M1,수원,46.60123825073242,50.0
2026-07-01 02:00:00,300,M1,전주,86.56385803222656,80.0
2026-07-01 02:00:00,300,M1,강릉,32.751426696777344,80.0
2026-07-01 02:00:00,300,M1,제주,93.7934799194336,100.0
2026-07-01 02:00:00,300,M4,서울,76.76943969726562,90.0
2026-07-01 02:00:00,300,M4,대전,95.26712799072266,80.0
2026-07-01 02:00:00,300,M4,대구,99.96409606933594,100.0
2026-07-01 02:00:00,300,M4,광주,98.98635864257812,90.0
2026-07-01 02:00:00,300,M4,부산,99.99790954589844,100.0
2026-07-01 02:00:00,300,M4,인천,67.77985382080078,60.0
2026-07-01 02:00:00,300,M4,수원,80.3995590209961,50.0
2026-07-01 02:00:00,300,M4,전주,96.7494125366211,80.0
2026-07-01 02:00:00,300,M4,강릉,96.61203002929688,80.0
2026-07-01 02:00:00,300,M4,제주,99.99757385253906,100.0
2026-07-01 02:00:00,360,M0,서울,61.25,80.0
2026-07-01 02:00:00,360,M0,대전,92.0,60.0
2026-07-01 02:00:00,360,M0,대구,96.5,100.0
2026-07-01 02:00:00,360,M0,광주,92.0,80.0
2026-07-01 02:00:00,360,M0,부산,87.25,100.0
2026-07-01 02:00:00,360,M0,인천,39.75,40.0
2026-07-01 02:00:00,360,M0,수원,87.0,30.0
2026-07-01 02:00:00,360,M0,전주,94.0,80.0
2026-07-01 02:00:00,360,M0,강릉,89.75,50.0
2026-07-01 02:00:00,360,M0,제주,90.0,100.0
2026-07-01 02:00:00,360,M1,서울,51.91768264770508,80.0
2026-07-01 02:00:00,360,M1,대전,81.8678207397461,60.0
2026-07-01 02:00:00,360,M1,대구,86.54367065429688,100.0
2026-07-01 02:00:00,360,M1,광주,73.05815887451172,80.0
2026-07-01 02:00:00,360,M1,부산,89.37093353271484,100.0
2026-07-01 02:00:00,360,M1,인천,54.72086715698242,40.0
2026-07-01 02:00:00,360,M1,수원,61.600608825683594,30.0
2026-07-01 02:00:00,360,M1,전주,74.97049713134766,80.0
2026-07-01 02:00:00,360,M1,강릉,28.68437385559082,50.0
2026-07-01 02:00:00,360,M1,제주,93.21685791015625,100.0
2026-07-01 02:00:00,360,M4,서울,87.10829162597656,80.0
2026-07-01 02:00:00,360,M4,대전,94.8783187866211,60.0
2026-07-01 02:00:00,360,M4,대구,99.34976959228516,100.0
2026-07-01 02:00:00,360,M4,광주,97.88902282714844,80.0
2026-07-01 02:00:00,360,M4,부산,99.78921508789062,100.0
2026-07-01 02:00:00,360,M4,인천,84.33509826660156,40.0
2026-07-01 02:00:00,360,M4,수원,88.0318832397461,30.0
2026-07-01 02:00:00,360,M4,전주,95.99542999267578,80.0
2026-07-01 02:00:00,360,M4,강릉,96.3094482421875,50.0
2026-07-01 02:00:00,360,M4,제주,99.81681823730469,100.0
2026-07-01 03:00:00,60,M0,서울,11.25,60.0
2026-07-01 03:00:00,60,M0,대전,93.0,90.0
2026-07-01 03:00:00,60,M0,대구,89.0,100.0
2026-07-01 03:00:00,60,M0,광주,91.5,100.0
2026-07-01 03:00:00,60,M0,부산,90.25,100.0
2026-07-01 03:00:00,60,M0,인천,31.25,60.0
2026-07-01 03:00:00,60,M0,수원,39.25,40.0
2026-07-01 03:00:00,60,M0,전주,91.75,90.0
2026-07-01 03:00:00,60,M0,강릉,80.5,80.0
2026-07-01 03:00:00,60,M0,제주,85.0,100.0
2026-07-01 03:00:00,60,M1,서울,43.138668060302734,60.0
2026-07-01 03:00:00,60,M1,대전,85.7846450805664,90.0
2026-07-01 03:00:00,60,M1,대구,89.77080535888672,100.0
2026-07-01 03:00:00,60,M1,광주,92.20024108886719,100.0
2026-07-01 03:00:00,60,M1,부산,91.5890884399414,100.0
2026-07-01 03:00:00,60,M1,인천,12.70657730102539,60.0
2026-07-01 03:00:00,60,M1,수원,20.618587493896484,40.0
2026-07-01 03:00:00,60,M1,전주,89.2060775756836,90.0
2026-07-01 03:00:00,60,M1,강릉,76.34332275390625,80.0
2026-07-01 03:00:00,60,M1,제주,90.07501983642578,100.0
2026-07-01 03:00:00,60,M4,서울,31.795467376708984,60.0
2026-07-01 03:00:00,60,M4,대전,90.65032958984375,90.0
2026-07-01 03:00:00,60,M4,대구,93.98029327392578,100.0
2026-07-01 03:00:00,60,M4,광주,92.49916076660156,100.0
2026-07-01 03:00:00,60,M4,부산,94.064453125,100.0
2026-07-01 03:00:00,60,M4,인천,28.248987197875977,60.0
2026-07-01 03:00:00,60,M4,수원,20.94598388671875,40.0
2026-07-01 03:00:00,60,M4,전주,91.08380889892578,90.0
2026-07-01 03:00:00,60,M4,강릉,82.41757202148438,80.0
2026-07-01 03:00:00,60,M4,제주,93.20535278320312,100.0
2026-07-01 03:00:00,120,M0,서울,11.25,60.0
2026-07-01 03:00:00,120,M0,대전,93.0,100.0
2026-07-01 03:00:00,120,M0,대구,89.0,100.0
2026-07-01 03:00:00,120,M0,광주,91.5,100.0
2026-07-01 03:00:00,120,M0,부산,90.25,100.0
2026-07-01 03:00:00,120,M0,인천,31.25,80.0
2026-07-01 03:00:00,120,M0,수원,39.25,60.0
2026-07-01 03:00:00,120,M0,전주,91.75,100.0
2026-07-01 03:00:00,120,M0,강릉,80.5,70.0
2026-07-01 03:00:00,120,M0,제주,85.0,100.0
2026-07-01 03:00:00,120,M1,서울,38.83674621582031,60.0
2026-07-01 03:00:00,120,M1,대전,55.675846099853516,100.0
2026-07-01 03:00:00,120,M1,대구,87.76409149169922,100.0
2026-07-01 03:00:00,120,M1,광주,84.29820251464844,100.0
2026-07-01 03:00:00,120,M1,부산,90.5862808227539,100.0
2026-07-01 03:00:00,120,M1,인천,19.936063766479492,80.0
2026-07-01 03:00:00,120,M1,수원,49.796607971191406,60.0
2026-07-01 03:00:00,120,M1,전주,80.63351440429688,100.0
2026-07-01 03:00:00,120,M1,강릉,41.08967208862305,70.0
2026-07-01 03:00:00,120,M1,제주,92.47200012207031,100.0
2026-07-01 03:00:00,120,M4,서울,33.13185501098633,60.0
2026-07-01 03:00:00,120,M4,대전,88.4703369140625,100.0
2026-07-01 03:00:00,120,M4,대구,96.52760314941406,100.0
2026-07-01 03:00:00,120,M4,광주,93.29757690429688,100.0
2026-07-01 03:00:00,120,M4,부산,96.9515380859375,100.0
2026-07-01 03:00:00,120,M4,인천,31.204551696777344,80.0
2026-07-01 03:00:00,120,M4,수원,30.404077529907227,60.0
2026-07-01 03:00:00,120,M4,전주,90.24517059326172,100.0
2026-07-01 03:00:00,120,M4,강릉,84.38158416748047,70.0
2026-07-01 03:00:00,120,M4,제주,96.14996337890625,100.0
2026-07-01 03:00:00,180,M0,서울,11.25,90.0
2026-07-01 03:00:00,180,M0,대전,93.0,70.0
2026-07-01 03:00:00,180,M0,대구,89.0,90.0
2026-07-01 03:00:00,180,M0,광주,91.5,100.0
2026-07-01 03:00:00,180,M0,부산,90.25,100.0
2026-07-01 03:00:00,180,M0,인천,31.25,50.0
2026-07-01 03:00:00,180,M0,수원,39.25,60.0
2026-07-01 03:00:00,180,M0,전주,91.75,80.0
2026-07-01 03:00:00,180,M0,강릉,80.5,60.0
2026-07-01 03:00:00,180,M0,제주,85.0,100.0
2026-07-01 03:00:00,180,M1,서울,68.4056625366211,90.0
2026-07-01 03:00:00,180,M1,대전,82.1748275756836,70.0
2026-07-01 03:00:00,180,M1,대구,85.96783447265625,90.0
2026-07-01 03:00:00,180,M1,광주,78.71204376220703,100.0
2026-07-01 03:00:00,180,M1,부산,86.74990844726562,100.0
2026-07-01 03:00:00,180,M1,인천,50.860992431640625,50.0
2026-07-01 03:00:00,180,M1,수원,83.983642578125,60.0
2026-07-01 03:00:00,180,M1,전주,84.38063049316406,80.0
