issue_utc,lead_min,method,mae,rmse,n_px
2026-04-18 16:00:00,60,M1,9.422955513000488,18.740175247192383,202500
2026-04-18 16:00:00,120,M0,16.190536499023438,30.34470558166504,202500
2026-04-18 16:00:00,120,M1,13.366545677185059,23.439857482910156,202500
2026-04-18 16:00:00,180,M0,18.39405632019043,33.372528076171875,202500
2026-04-18 16:00:00,180,M1,16.23383140563965,26.678930282592773,202500
2026-04-18 16:00:00,240,M0,18.771305084228516,33.75843811035156,202500
2026-04-18 16:00:00,240,M1,18.48375129699707,28.817995071411133,202500
2026-04-18 16:00:00,300,M0,20.208589553833008,35.516944885253906,202500
2026-04-18 16:00:00,300,M1,20.38047218322754,30.425086975097656,202500
2026-04-18 16:00:00,360,M0,23.58662223815918,39.035301208496094,202500
2026-04-18 16:00:00,360,M1,24.120878219604492,34.095062255859375,202500
2026-04-18 17:00:00,30,M0,8.839875221252441,19.18158721923828,202500
2026-04-18 17:00:00,30,M1,6.814143180847168,15.1963472366333,202500
2026-04-18 17:00:00,60,M0,12.034078598022461,24.333913803100586,202500
2026-04-18 17:00:00,60,M1,9.854524612426758,19.651527404785156,202500
2026-04-18 17:00:00,120,M0,15.608582496643066,29.78630828857422,202500
2026-04-18 17:00:00,120,M1,14.100165367126465,24.708871841430664,202500
2026-04-18 17:00:00,180,M0,17.430946350097656,32.18235397338867,202500
2026-04-18 17:00:00,180,M1,16.47264862060547,26.900808334350586,202500
2026-04-18 17:00:00,240,M0,19.188432693481445,34.31325912475586,202500
2026-04-18 17:00:00,240,M1,18.767881393432617,29.090595245361328,202500
2026-04-18 17:00:00,300,M0,22.93633270263672,38.290184020996094,202500
2026-04-18 17:00:00,300,M1,22.626712799072266,33.2984504699707,202500
2026-04-18 17:00:00,360,M0,23.811622619628906,39.425296783447266,202500
2026-04-18 17:00:00,360,M1,23.532461166381836,33.38146209716797,202500
2026-04-18 18:00:00,30,M0,9.099868774414062,19.765827178955078,202500
2026-04-18 18:00:00,30,M1,6.984679698944092,15.201240539550781,202500
2026-04-18 18:00:00,60,M0,11.838377952575684,24.040515899658203,202500
2026-04-18 18:00:00,60,M1,10.011058807373047,19.327821731567383,202500
2026-04-18 18:00:00,120,M0,15.731632232666016,29.613298416137695,202500
2026-04-18 18:00:00,120,M1,13.427456855773926,23.373855590820312,202500
2026-04-18 18:00:00,180,M0,18.436031341552734,33.09531784057617,202500
2026-04-18 18:00:00,180,M1,16.40228271484375,26.690433502197266,202500
2026-04-18 18:00:00,240,M0,22.34600067138672,37.33895492553711,202500
2026-04-18 18:00:00,240,M1,21.075525283813477,32.17658615112305,202500
2026-04-18 18:00:00,300,M0,23.32280731201172,38.69527816772461,202500
2026-04-18 18:00:00,300,M1,21.518449783325195,31.835195541381836,202500
2026-04-18 18:00:00,360,M0,26.4478816986084,42.165733337402344,202500
2026-04-18 18:00:00,360,M1,24.31930160522461,34.69957733154297,202500
2026-04-18 19:00:00,30,M0,8.570137023925781,18.668270111083984,202500
2026-04-18 19:00:00,30,M1,6.3305511474609375,13.871776580810547,202500
2026-04-18 19:00:00,60,M0,11.63262939453125,23.515310287475586,202500
2026-04-18 19:00:00,60,M1,9.154285430908203,18.22579002380371,202500
2026-04-18 19:00:00,120,M0,15.836871147155762,29.446779251098633,202500
2026-04-18 19:00:00,120,M1,12.386157989501953,22.157209396362305,202500
2026-04-18 19:00:00,180,M0,20.946420669555664,35.66367721557617,202500
2026-04-18 19:00:00,180,M1,17.32876205444336,28.674467086791992,202500
2026-04-18 19:00:00,240,M0,21.636255264282227,36.476531982421875,202500
2026-04-18 19:00:00,240,M1,17.93838119506836,28.274309158325195,202500
2026-04-18 19:00:00,300,M0,24.769832611083984,40.10924530029297,202500
2026-04-18 19:00:00,300,M1,20.26555061340332,30.816322326660156,202500
2026-04-18 19:00:00,360,M0,27.138168334960938,42.783599853515625,202500
2026-04-18 19:00:00,360,M1,21.68727684020996,32.43694305419922,202500
2026-04-18 20:00:00,30,M0,8.566327095031738,18.585031509399414,202500
2026-04-18 20:00:00,30,M1,6.586380958557129,14.439249992370605,202500
2026-04-18 20:00:00,60,M0,11.691617012023926,23.51688003540039,202500
2026-04-18 20:00:00,60,M1,9.278727531433105,18.430471420288086,202500
2026-04-18 20:00:00,120,M0,18.75101661682129,33.143775939941406,202500
2026-04-18 20:00:00,120,M1,15.571098327636719,27.51918601989746,202500
2026-04-18 20:00:00,180,M0,19.374042510986328,33.792686462402344,202500
2026-04-18 20:00:00,180,M1,16.22986602783203,26.935213088989258,202500
2026-04-18 20:00:00,240,M0,22.560434341430664,37.50984191894531,202500
2026-04-18 20:00:00,240,M1,18.916730880737305,29.750816345214844,202500
2026-04-18 20:00:00,300,M0,25.351604461669922,40.694339752197266,202500
2026-04-18 20:00:00,300,M1,21.30115509033203,32.24032211303711,202500
2026-04-18 20:00:00,360,M0,26.325801849365234,41.808834075927734,202500
2026-04-18 20:00:00,360,M1,22.775314331054688,33.557796478271484,202500
2026-04-18 21:00:00,30,M0,10.799796104431152,22.977977752685547,202500
2026-04-18 21:00:00,30,M1,9.889156341552734,21.366453170776367,202500
2026-04-18 21:00:00,60,M0,16.118144989013672,30.325014114379883,202500
2026-04-18 21:00:00,60,M1,14.578437805175781,27.124496459960938,202500
2026-04-18 21:00:00,120,M0,17.1118221282959,31.065032958984375,202500
2026-04-18 21:00:00,120,M1,14.961362838745117,25.430295944213867,202500
2026-04-18 21:00:00,180,M0,20.060218811035156,34.585575103759766,202500
2026-04-18 21:00:00,180,M1,17.710735321044922,28.280244827270508,202500
2026-04-18 21:00:00,240,M0,23.321630477905273,38.47430419921875,202500
2026-04-18 21:00:00,240,M1,20.359472274780273,30.831789016723633,202500
2026-04-18 21:00:00,300,M0,24.644332885742188,40.05742645263672,202500
2026-04-18 21:00:00,300,M1,21.795442581176758,32.25669860839844,202500
2026-04-18 21:00:00,360,M0,26.285303115844727,41.73698806762695,202500
2026-04-18 21:00:00,360,M1,22.560863494873047,32.97184371948242,202500
2026-04-18 22:00:00,30,M0,12.122479438781738,24.101560592651367,202500
2026-04-18 22:00:00,30,M1,11.454187393188477,22.789005279541016,202500
2026-04-18 22:00:00,60,M0,14.652170181274414,27.62263298034668,202500
2026-04-18 22:00:00,60,M1,13.818402290344238,24.37552833557129,202500
2026-04-18 22:00:00,120,M0,18.967195510864258,33.44851303100586,202500
2026-04-18 22:00:00,120,M1,18.00892448425293,28.488889694213867,202500
2026-04-18 22:00:00,180,M0,21.537704467773438,36.347618103027344,202500
2026-04-18 22:00:00,180,M1,20.27052879333496,30.849761962890625,202500
2026-04-18 22:00:00,240,M0,22.733530044555664,37.56114196777344,202500
2026-04-18 22:00:00,240,M1,20.863357543945312,30.93964385986328,202500
2026-04-18 22:00:00,300,M0,23.69675064086914,38.519107818603516,202500
2026-04-18 22:00:00,300,M1,21.8928279876709,32.090606689453125,202500
2026-04-18 22:00:00,360,M0,24.379016876220703,39.21748352050781,202500
2026-04-18 22:00:00,360,M1,22.792491912841797,32.88801193237305,202500
2026-04-18 23:00:00,30,M0,9.382076263427734,19.611141204833984,202500
2026-04-18 23:00:00,30,M1,7.319275379180908,15.419454574584961,202500
2026-04-18 23:00:00,60,M0,12.624783515930176,24.71617889404297,202500
2026-04-18 23:00:00,60,M1,10.477352142333984,20.083267211914062,202500
2026-04-18 23:00:00,120,M0,16.84446144104004,30.64777183532715,202500
2026-04-18 23:00:00,120,M1,14.794672012329102,25.594987869262695,202500
2026-04-18 23:00:00,180,M0,19.08478546142578,33.3012580871582,202500
2026-04-18 23:00:00,180,M1,17.94010353088379,29.116592407226562,202500
2026-04-18 23:00:00,240,M0,21.731739044189453,36.56077575683594,202500
2026-04-18 23:00:00,240,M1,20.704561233520508,32.414920806884766,202500
2026-04-18 23:00:00,300,M0,23.582868576049805,38.61463928222656,202500
2026-04-18 23:00:00,300,M1,22.16779327392578,33.86124801635742,202500
2026-04-18 23:00:00,360,M0,24.77556037902832,39.83897399902344,202500
2026-04-18 23:00:00,360,M1,22.250795364379883,33.61532974243164,202500
2026-04-19 00:00:00,30,M0,9.80759048461914,20.31217384338379,202500
2026-04-19 00:00:00,30,M1,7.200507640838623,15.129749298095703,202500
2026-04-19 00:00:00,60,M0,12.78752326965332,24.786598205566406,202500
2026-04-19 00:00:00,60,M1,10.120515823364258,18.940235137939453,202500
2026-04-19 00:00:00,120,M0,16.64885139465332,30.266889572143555,202500
2026-04-19 00:00:00,120,M1,14.360203742980957,24.27891731262207,202500
2026-04-19 00:00:00,180,M0,19.948501586914062,34.27797317504883,202500
2026-04-19 00:00:00,180,M1,17.231555938720703,27.909038543701172,202500
2026-04-19 00:00:00,240,M0,22.19917869567871,36.96542739868164,202500
2026-04-19 00:00:00,240,M1,19.027950286865234,29.9854793548584,202500
2026-04-19 00:00:00,300,M0,24.16379165649414,39.13972091674805,202500
2026-04-19 00:00:00,300,M1,20.532732009887695,31.348289489746094,202500
2026-04-19 00:00:00,360,M0,25.071338653564453,40.055076599121094,202500
2026-04-19 00:00:00,360,M1,21.442853927612305,31.9285888671875,202500
2026-04-19 01:00:00,30,M0,10.024336814880371,20.399242401123047,202500
2026-04-19 01:00:00,30,M1,7.092589378356934,14.624211311340332,202500
2026-04-19 01:00:00,60,M0,13.397072792053223,25.638507843017578,202500
2026-04-19 01:00:00,60,M1,10.504618644714355,19.66843605041504,202500
2026-04-19 01:00:00,120,M0,17.629276275634766,31.388254165649414,202500
2026-04-19 01:00:00,120,M1,14.15459156036377,24.219430923461914,202500
2026-04-19 01:00:00,180,M0,20.675209045410156,34.993961334228516,202500
2026-04-19 01:00:00,180,M1,16.3848819732666,26.682891845703125,202500
2026-04-19 01:00:00,240,M0,22.896484375,37.484127044677734,202500
2026-04-19 01:00:00,240,M1,17.8579158782959,27.749034881591797,202500
2026-04-19 01:00:00,300,M0,23.81134796142578,38.37068176269531,202500
2026-04-19 01:00:00,300,M1,18.717937469482422,28.088916778564453,202500
2026-04-19 01:00:00,360,M0,24.96928596496582,39.769775390625,202500
2026-04-19 01:00:00,360,M1,20.457643508911133,29.68271255493164,202500
2026-04-19 02:00:00,30,M0,10.7073974609375,21.07568359375,202500
2026-04-19 02:00:00,30,M1,7.202517509460449,14.670923233032227,202500
2026-04-19 02:00:00,60,M0,14.223766326904297,26.476533889770508,202500
2026-04-19 02:00:00,60,M1,10.318218231201172,19.160663604736328,202500
2026-04-19 02:00:00,120,M0,18.774065017700195,32.501556396484375,202500
2026-04-19 02:00:00,120,M1,13.792513847351074,23.446666717529297,202500
2026-04-19 02:00:00,180,M0,21.878326416015625,36.147987365722656,202500
2026-04-19 02:00:00,180,M1,16.491193771362305,27.112821578979492,202500
2026-04-19 02:00:00,240,M0,22.831377029418945,37.20904541015625,202500
2026-04-19 02:00:00,240,M1,18.264129638671875,29.32679557800293,202500
2026-04-19 02:00:00,300,M0,24.67462730407715,39.23543930053711,202500
2026-04-19 02:00:00,300,M1,20.02748680114746,31.233264923095703,202500
2026-04-19 02:00:00,360,M0,25.697214126586914,40.401573181152344,202500
2026-04-19 02:00:00,360,M1,20.795326232910156,31.80335807800293,202500
2026-04-19 03:00:00,30,M0,11.195091247558594,21.53809356689453,202500
2026-04-19 03:00:00,30,M1,7.362031936645508,14.84333610534668,202500
2026-04-19 03:00:00,60,M0,15.020970344543457,27.465299606323242,202500
