issue_utc,lead_min,method,city,pred,obs
2026-01-01 05:00:00,240,M1,수원,30.739530563354492,20.0
2026-01-01 05:00:00,240,M1,전주,45.392738342285156,30.0
2026-01-01 05:00:00,240,M1,강릉,7.240363597869873,0.0
2026-01-01 05:00:00,240,M1,제주,89.37757110595703,90.0
2026-01-01 05:00:00,240,M4,서울,5.338763236999512,0.0
2026-01-01 05:00:00,240,M4,대전,8.332769393920898,0.0
2026-01-01 05:00:00,240,M4,대구,68.8822250366211,30.0
2026-01-01 05:00:00,240,M4,광주,48.28520202636719,80.0
2026-01-01 05:00:00,240,M4,부산,66.5136947631836,20.0
2026-01-01 05:00:00,240,M4,인천,19.475290298461914,0.0
2026-01-01 05:00:00,240,M4,수원,8.19973373413086,20.0
2026-01-01 05:00:00,240,M4,전주,24.829288482666016,30.0
2026-01-01 05:00:00,240,M4,강릉,4.33113956451416,0.0
2026-01-01 05:00:00,240,M4,제주,59.7854118347168,90.0
2026-01-01 05:00:00,300,M0,서울,0.0,0.0
2026-01-01 05:00:00,300,M0,대전,0.0,30.0
2026-01-01 05:00:00,300,M0,대구,76.75,30.0
2026-01-01 05:00:00,300,M0,광주,42.5,80.0
2026-01-01 05:00:00,300,M0,부산,67.5,30.0
2026-01-01 05:00:00,300,M0,인천,10.75,0.0
2026-01-01 05:00:00,300,M0,수원,0.0,0.0
2026-01-01 05:00:00,300,M0,전주,78.25,0.0
2026-01-01 05:00:00,300,M0,강릉,1.5,0.0
2026-01-01 05:00:00,300,M0,제주,91.0,90.0
2026-01-01 05:00:00,300,M1,서울,19.352458953857422,0.0
2026-01-01 05:00:00,300,M1,대전,44.1065559387207,30.0
2026-01-01 05:00:00,300,M1,대구,55.00874710083008,30.0
2026-01-01 05:00:00,300,M1,광주,63.404579162597656,80.0
2026-01-01 05:00:00,300,M1,부산,70.58625793457031,30.0
2026-01-01 05:00:00,300,M1,인천,26.161056518554688,0.0
2026-01-01 05:00:00,300,M1,수원,32.238525390625,0.0
2026-01-01 05:00:00,300,M1,전주,50.797889709472656,0.0
2026-01-01 05:00:00,300,M1,강릉,8.90131664276123,0.0
