valid_kst,city,lead_h,method,fcst,obs,step_h,ae
2026-08-21 21:00:00,강릉,5,ECMWF,99.0,100.0,0,1.0
2026-08-21 21:00:00,강릉,5,GFS,100.0,100.0,18,0.0
2026-08-21 21:00:00,강릉,5,KIM,100.0,100.0,0,0.0
2026-08-21 21:00:00,제주,5,나우캐스트,65.27652740478516,60.0,5,5.276527404785156
2026-08-21 21:00:00,제주,5,ECMWF,91.0,60.0,0,31.0
2026-08-21 21:00:00,제주,5,GFS,48.0,60.0,18,12.0
2026-08-21 21:00:00,제주,5,KIM,99.0,60.0,0,39.0
2026-08-21 18:00:00,서울,1,나우캐스트,94.82875061035156,100.0,1,5.1712493896484375
2026-08-21 18:00:00,서울,1,ECMWF,100.0,100.0,21,0.0
2026-08-21 18:00:00,서울,1,GFS,100.0,100.0,15,0.0
2026-08-21 18:00:00,서울,1,KIM,100.0,100.0,15,0.0
2026-08-21 18:00:00,대전,1,나우캐스트,91.78658294677734,100.0,1,8.213417053222656
2026-08-21 18:00:00,대전,1,ECMWF,77.0,100.0,21,23.0
2026-08-21 18:00:00,대전,1,GFS,100.0,100.0,15,0.0
2026-08-21 18:00:00,대전,1,KIM,99.0,100.0,15,1.0
2026-08-21 18:00:00,대구,1,나우캐스트,92.01681518554688,90.0,1,2.016815185546875
2026-08-21 18:00:00,대구,1,ECMWF,99.0,90.0,21,9.0
2026-08-21 18:00:00,대구,1,GFS,100.0,90.0,15,10.0
2026-08-21 18:00:00,대구,1,KIM,100.0,90.0,15,10.0
2026-08-21 18:00:00,광주,1,나우캐스트,94.06529235839844,90.0,1,4.0652923583984375
2026-08-21 18:00:00,광주,1,ECMWF,63.0,90.0,21,27.0
2026-08-21 18:00:00,광주,1,GFS,100.0,90.0,15,10.0
2026-08-21 18:00:00,광주,1,KIM,100.0,90.0,15,10.0
2026-08-21 18:00:00,부산,1,나우캐스트,62.443565368652344,60.0,1,2.4435653686523438
2026-08-21 18:00:00,부산,1,ECMWF,20.0,60.0,21,40.0
2026-08-21 18:00:00,부산,1,GFS,100.0,60.0,15,40.0
2026-08-21 18:00:00,부산,1,KIM,100.0,60.0,15,40.0
2026-08-21 18:00:00,인천,1,나우캐스트,95.25975036621094,100.0,1,4.7402496337890625
2026-08-21 18:00:00,인천,1,ECMWF,100.0,100.0,21,0.0
2026-08-21 18:00:00,인천,1,GFS,100.0,100.0,15,0.0
2026-08-21 18:00:00,인천,1,KIM,100.0,100.0,15,0.0
2026-08-21 18:00:00,수원,1,나우캐스트,95.09453582763672,100.0,1,4.905464172363281
2026-08-21 18:00:00,수원,1,ECMWF,100.0,100.0,21,0.0
2026-08-21 18:00:00,수원,1,GFS,100.0,100.0,15,0.0
2026-08-21 18:00:00,수원,1,KIM,100.0,100.0,15,0.0
2026-08-21 18:00:00,전주,1,나우캐스트,94.67110443115234,100.0,1,5.328895568847656
2026-08-21 18:00:00,전주,1,ECMWF,72.0,100.0,21,28.0
2026-08-21 18:00:00,전주,1,GFS,100.0,100.0,15,0.0
2026-08-21 18:00:00,전주,1,KIM,100.0,100.0,15,0.0
2026-08-21 18:00:00,강릉,1,나우캐스트,92.8594741821289,100.0,1,7.140525817871094
2026-08-21 18:00:00,강릉,1,ECMWF,100.0,100.0,21,0.0
2026-08-21 18:00:00,강릉,1,GFS,100.0,100.0,15,0.0
2026-08-21 18:00:00,강릉,1,KIM,99.0,100.0,15,1.0
2026-08-21 18:00:00,제주,1,나우캐스트,60.215423583984375,80.0,1,19.784576416015625
2026-08-21 18:00:00,제주,1,ECMWF,9.0,80.0,21,71.0
2026-08-21 18:00:00,제주,1,GFS,75.0,80.0,15,5.0
2026-08-21 18:00:00,제주,1,KIM,92.0,80.0,15,12.0
2026-08-21 21:00:00,서울,4,나우캐스트,93.47288513183594,90.0,4,3.4728851318359375
2026-08-21 21:00:00,서울,4,ECMWF,100.0,90.0,0,10.0
2026-08-21 21:00:00,서울,4,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,서울,4,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,대전,4,나우캐스트,93.44873046875,100.0,4,6.55126953125
2026-08-21 21:00:00,대전,4,ECMWF,99.0,100.0,0,1.0
2026-08-21 21:00:00,대전,4,GFS,100.0,100.0,18,0.0
2026-08-21 21:00:00,대전,4,KIM,100.0,100.0,0,0.0
2026-08-21 21:00:00,대구,4,나우캐스트,91.541015625,100.0,4,8.458984375
2026-08-21 21:00:00,대구,4,ECMWF,100.0,100.0,0,0.0
2026-08-21 21:00:00,대구,4,GFS,100.0,100.0,18,0.0
2026-08-21 21:00:00,대구,4,KIM,100.0,100.0,0,0.0
2026-08-21 21:00:00,광주,4,나우캐스트,89.08413696289062,90.0,4,0.915863037109375
2026-08-21 21:00:00,광주,4,ECMWF,91.0,90.0,0,1.0
2026-08-21 21:00:00,광주,4,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,광주,4,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,부산,4,나우캐스트,78.7433853149414,90.0,4,11.256614685058594
2026-08-21 21:00:00,부산,4,ECMWF,100.0,90.0,0,10.0
2026-08-21 21:00:00,부산,4,GFS,79.0,90.0,18,11.0
2026-08-21 21:00:00,부산,4,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,인천,4,나우캐스트,92.8717041015625,90.0,4,2.8717041015625
2026-08-21 21:00:00,인천,4,ECMWF,100.0,90.0,0,10.0
2026-08-21 21:00:00,인천,4,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,인천,4,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,수원,4,나우캐스트,94.04219055175781,90.0,4,4.0421905517578125
2026-08-21 21:00:00,수원,4,ECMWF,100.0,90.0,0,10.0
2026-08-21 21:00:00,수원,4,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,수원,4,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,전주,4,나우캐스트,92.65363311767578,90.0,4,2.6536331176757812
2026-08-21 21:00:00,전주,4,ECMWF,57.0,90.0,0,33.0
2026-08-21 21:00:00,전주,4,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,전주,4,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,강릉,4,나우캐스트,92.00193786621094,100.0,4,7.9980621337890625
2026-08-21 21:00:00,강릉,4,ECMWF,99.0,100.0,0,1.0
2026-08-21 21:00:00,강릉,4,GFS,100.0,100.0,18,0.0
2026-08-21 21:00:00,강릉,4,KIM,100.0,100.0,0,0.0
2026-08-21 21:00:00,제주,4,나우캐스트,66.86875915527344,60.0,4,6.8687591552734375
2026-08-21 21:00:00,제주,4,ECMWF,91.0,60.0,0,31.0
2026-08-21 21:00:00,제주,4,GFS,48.0,60.0,18,12.0
2026-08-21 21:00:00,제주,4,KIM,99.0,60.0,0,39.0
2026-08-21 21:00:00,서울,3,나우캐스트,90.3942642211914,90.0,3,0.39426422119140625
2026-08-21 21:00:00,서울,3,ECMWF,100.0,90.0,0,10.0
2026-08-21 21:00:00,서울,3,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,서울,3,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,대전,3,나우캐스트,94.70476531982422,100.0,3,5.295234680175781
2026-08-21 21:00:00,대전,3,ECMWF,99.0,100.0,0,1.0
2026-08-21 21:00:00,대전,3,GFS,100.0,100.0,18,0.0
2026-08-21 21:00:00,대전,3,KIM,100.0,100.0,0,0.0
2026-08-21 21:00:00,대구,3,나우캐스트,92.89019775390625,100.0,3,7.10980224609375
2026-08-21 21:00:00,대구,3,ECMWF,100.0,100.0,0,0.0
2026-08-21 21:00:00,대구,3,GFS,100.0,100.0,18,0.0
2026-08-21 21:00:00,대구,3,KIM,100.0,100.0,0,0.0
2026-08-21 21:00:00,광주,3,나우캐스트,92.66539764404297,90.0,3,2.6653976440429688
2026-08-21 21:00:00,광주,3,ECMWF,91.0,90.0,0,1.0
2026-08-21 21:00:00,광주,3,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,광주,3,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,부산,3,나우캐스트,72.9347915649414,90.0,3,17.065208435058594
2026-08-21 21:00:00,부산,3,ECMWF,100.0,90.0,0,10.0
2026-08-21 21:00:00,부산,3,GFS,79.0,90.0,18,11.0
2026-08-21 21:00:00,부산,3,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,인천,3,나우캐스트,89.25862884521484,90.0,3,0.7413711547851562
2026-08-21 21:00:00,인천,3,ECMWF,100.0,90.0,0,10.0
2026-08-21 21:00:00,인천,3,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,인천,3,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,수원,3,나우캐스트,92.52798461914062,90.0,3,2.527984619140625
2026-08-21 21:00:00,수원,3,ECMWF,100.0,90.0,0,10.0
2026-08-21 21:00:00,수원,3,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,수원,3,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,전주,3,나우캐스트,94.72198486328125,90.0,3,4.72198486328125
2026-08-21 21:00:00,전주,3,ECMWF,57.0,90.0,0,33.0
2026-08-21 21:00:00,전주,3,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,전주,3,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,강릉,3,나우캐스트,91.58004760742188,100.0,3,8.419952392578125
2026-08-21 21:00:00,강릉,3,ECMWF,99.0,100.0,0,1.0
2026-08-21 21:00:00,강릉,3,GFS,100.0,100.0,18,0.0
2026-08-21 21:00:00,강릉,3,KIM,100.0,100.0,0,0.0
2026-08-21 21:00:00,제주,3,나우캐스트,63.30067443847656,60.0,3,3.3006744384765625
2026-08-21 21:00:00,제주,3,ECMWF,91.0,60.0,0,31.0
2026-08-21 21:00:00,제주,3,GFS,48.0,60.0,18,12.0
2026-08-21 21:00:00,제주,3,KIM,99.0,60.0,0,39.0
2026-08-22 00:00:00,서울,6,나우캐스트,89.82481384277344,100.0,6,10.175186157226562
2026-08-22 00:00:00,서울,6,ECMWF,96.0,100.0,3,4.0
2026-08-22 00:00:00,서울,6,GFS,96.0,100.0,21,4.0
2026-08-22 00:00:00,서울,6,KIM,100.0,100.0,3,0.0
2026-08-22 00:00:00,대전,6,나우캐스트,93.15045166015625,100.0,6,6.84954833984375
2026-08-22 00:00:00,대전,6,ECMWF,91.0,100.0,3,9.0
2026-08-22 00:00:00,대전,6,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,대전,6,KIM,99.0,100.0,3,1.0
2026-08-22 00:00:00,대구,6,나우캐스트,92.3512191772461,90.0,6,2.3512191772460938
2026-08-22 00:00:00,대구,6,ECMWF,99.0,90.0,3,9.0
2026-08-22 00:00:00,대구,6,GFS,100.0,90.0,21,10.0
2026-08-22 00:00:00,대구,6,KIM,100.0,90.0,3,10.0
2026-08-22 00:00:00,광주,6,나우캐스트,86.90956115722656,90.0,6,3.0904388427734375
2026-08-22 00:00:00,광주,6,ECMWF,100.0,90.0,3,10.0
2026-08-22 00:00:00,광주,6,GFS,100.0,90.0,21,10.0
2026-08-22 00:00:00,광주,6,KIM,100.0,90.0,3,10.0
2026-08-22 00:00:00,부산,6,나우캐스트,83.8144760131836,70.0,6,13.814476013183594
2026-08-22 00:00:00,부산,6,ECMWF,62.0,70.0,3,8.0
2026-08-22 00:00:00,부산,6,GFS,100.0,70.0,21,30.0
2026-08-22 00:00:00,부산,6,KIM,100.0,70.0,3,30.0
2026-08-22 00:00:00,인천,6,나우캐스트,88.23827362060547,100.0,6,11.761726379394531
2026-08-22 00:00:00,인천,6,ECMWF,100.0,100.0,3,0.0
2026-08-22 00:00:00,인천,6,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,인천,6,KIM,99.0,100.0,3,1.0
2026-08-22 00:00:00,수원,6,나우캐스트,90.71174621582031,100.0,6,9.288253784179688
2026-08-22 00:00:00,수원,6,ECMWF,100.0,100.0,3,0.0
2026-08-22 00:00:00,수원,6,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,수원,6,KIM,100.0,100.0,3,0.0
2026-08-22 00:00:00,전주,6,나우캐스트,91.19564819335938,100.0,6,8.804351806640625
2026-08-22 00:00:00,전주,6,ECMWF,94.0,100.0,3,6.0
2026-08-22 00:00:00,전주,6,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,전주,6,KIM,100.0,100.0,3,0.0
2026-08-22 00:00:00,강릉,6,나우캐스트,90.84048461914062,100.0,6,9.159515380859375
2026-08-22 00:00:00,강릉,6,ECMWF,99.0,100.0,3,1.0
2026-08-22 00:00:00,강릉,6,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,강릉,6,KIM,99.0,100.0,3,1.0
2026-08-22 00:00:00,제주,6,나우캐스트,58.76897430419922,70.0,6,11.231025695800781
2026-08-22 00:00:00,제주,6,ECMWF,59.0,70.0,3,11.0
2026-08-22 00:00:00,제주,6,GFS,7.0,70.0,21,63.0
2026-08-22 00:00:00,제주,6,KIM,100.0,70.0,3,30.0
2026-08-21 21:00:00,서울,2,나우캐스트,88.37860870361328,90.0,2,1.6213912963867188
2026-08-21 21:00:00,서울,2,ECMWF,100.0,90.0,0,10.0
2026-08-21 21:00:00,서울,2,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,서울,2,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,대전,2,나우캐스트,93.72894287109375,100.0,2,6.27105712890625
2026-08-21 21:00:00,대전,2,ECMWF,99.0,100.0,0,1.0
2026-08-21 21:00:00,대전,2,GFS,100.0,100.0,18,0.0
2026-08-21 21:00:00,대전,2,KIM,100.0,100.0,0,0.0
2026-08-21 21:00:00,대구,2,나우캐스트,92.98889923095703,100.0,2,7.011100769042969
2026-08-21 21:00:00,대구,2,ECMWF,100.0,100.0,0,0.0
2026-08-21 21:00:00,대구,2,GFS,100.0,100.0,18,0.0
2026-08-21 21:00:00,대구,2,KIM,100.0,100.0,0,0.0
2026-08-21 21:00:00,광주,2,나우캐스트,87.41673278808594,90.0,2,2.5832672119140625
2026-08-21 21:00:00,광주,2,ECMWF,91.0,90.0,0,1.0
2026-08-21 21:00:00,광주,2,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,광주,2,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,부산,2,나우캐스트,80.20561218261719,90.0,2,9.794387817382812
2026-08-21 21:00:00,부산,2,ECMWF,100.0,90.0,0,10.0
2026-08-21 21:00:00,부산,2,GFS,79.0,90.0,18,11.0
2026-08-21 21:00:00,부산,2,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,인천,2,나우캐스트,86.13479614257812,90.0,2,3.865203857421875
2026-08-21 21:00:00,인천,2,ECMWF,100.0,90.0,0,10.0
2026-08-21 21:00:00,인천,2,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,인천,2,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,수원,2,나우캐스트,90.06787109375,90.0,2,0.06787109375
2026-08-21 21:00:00,수원,2,ECMWF,100.0,90.0,0,10.0
2026-08-21 21:00:00,수원,2,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,수원,2,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,전주,2,나우캐스트,92.72825622558594,90.0,2,2.7282562255859375
2026-08-21 21:00:00,전주,2,ECMWF,57.0,90.0,0,33.0
2026-08-21 21:00:00,전주,2,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,전주,2,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,강릉,2,나우캐스트,89.94200897216797,100.0,2,10.057991027832031
2026-08-21 21:00:00,강릉,2,ECMWF,99.0,100.0,0,1.0
2026-08-21 21:00:00,강릉,2,GFS,100.0,100.0,18,0.0
2026-08-21 21:00:00,강릉,2,KIM,100.0,100.0,0,0.0
2026-08-21 21:00:00,제주,2,나우캐스트,62.835121154785156,60.0,2,2.8351211547851562
2026-08-21 21:00:00,제주,2,ECMWF,91.0,60.0,0,31.0
2026-08-21 21:00:00,제주,2,GFS,48.0,60.0,18,12.0
2026-08-21 21:00:00,제주,2,KIM,99.0,60.0,0,39.0
2026-08-22 00:00:00,서울,5,나우캐스트,81.94999694824219,100.0,5,18.050003051757812
2026-08-22 00:00:00,서울,5,ECMWF,96.0,100.0,3,4.0
2026-08-22 00:00:00,서울,5,GFS,96.0,100.0,21,4.0
2026-08-22 00:00:00,서울,5,KIM,100.0,100.0,3,0.0
2026-08-22 00:00:00,대전,5,나우캐스트,92.13677978515625,100.0,5,7.86322021484375
2026-08-22 00:00:00,대전,5,ECMWF,91.0,100.0,3,9.0
2026-08-22 00:00:00,대전,5,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,대전,5,KIM,99.0,100.0,3,1.0
2026-08-22 00:00:00,대구,5,나우캐스트,90.14301300048828,90.0,5,0.14301300048828125
2026-08-22 00:00:00,대구,5,ECMWF,99.0,90.0,3,9.0
2026-08-22 00:00:00,대구,5,GFS,100.0,90.0,21,10.0
2026-08-22 00:00:00,대구,5,KIM,100.0,90.0,3,10.0
2026-08-22 00:00:00,광주,5,나우캐스트,87.46876525878906,90.0,5,2.5312347412109375
2026-08-22 00:00:00,광주,5,ECMWF,100.0,90.0,3,10.0
2026-08-22 00:00:00,광주,5,GFS,100.0,90.0,21,10.0
2026-08-22 00:00:00,광주,5,KIM,100.0,90.0,3,10.0
2026-08-22 00:00:00,부산,5,나우캐스트,80.40058898925781,70.0,5,10.400588989257812
2026-08-22 00:00:00,부산,5,ECMWF,62.0,70.0,3,8.0
2026-08-22 00:00:00,부산,5,GFS,100.0,70.0,21,30.0
2026-08-22 00:00:00,부산,5,KIM,100.0,70.0,3,30.0
2026-08-22 00:00:00,인천,5,나우캐스트,79.74869537353516,100.0,5,20.251304626464844
2026-08-22 00:00:00,인천,5,ECMWF,100.0,100.0,3,0.0
2026-08-22 00:00:00,인천,5,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,인천,5,KIM,99.0,100.0,3,1.0
2026-08-22 00:00:00,수원,5,나우캐스트,85.06568145751953,100.0,5,14.934318542480469
2026-08-22 00:00:00,수원,5,ECMWF,100.0,100.0,3,0.0
2026-08-22 00:00:00,수원,5,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,수원,5,KIM,100.0,100.0,3,0.0
2026-08-22 00:00:00,전주,5,나우캐스트,91.47036743164062,100.0,5,8.529632568359375
2026-08-22 00:00:00,전주,5,ECMWF,94.0,100.0,3,6.0
2026-08-22 00:00:00,전주,5,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,전주,5,KIM,100.0,100.0,3,0.0
2026-08-22 00:00:00,강릉,5,나우캐스트,90.5273208618164,100.0,5,9.472679138183594
2026-08-22 00:00:00,강릉,5,ECMWF,99.0,100.0,3,1.0
2026-08-22 00:00:00,강릉,5,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,강릉,5,KIM,99.0,100.0,3,1.0
2026-08-22 00:00:00,제주,5,나우캐스트,59.10038757324219,70.0,5,10.899612426757812
2026-08-22 00:00:00,제주,5,ECMWF,59.0,70.0,3,11.0
2026-08-22 00:00:00,제주,5,GFS,7.0,70.0,21,63.0
2026-08-22 00:00:00,제주,5,KIM,100.0,70.0,3,30.0
2026-08-21 21:00:00,서울,1,나우캐스트,92.21185302734375,90.0,1,2.21185302734375
2026-08-21 21:00:00,서울,1,ECMWF,100.0,90.0,0,10.0
2026-08-21 21:00:00,서울,1,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,서울,1,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,대전,1,나우캐스트,93.98502349853516,100.0,1,6.014976501464844
2026-08-21 21:00:00,대전,1,ECMWF,99.0,100.0,0,1.0
2026-08-21 21:00:00,대전,1,GFS,100.0,100.0,18,0.0
2026-08-21 21:00:00,대전,1,KIM,100.0,100.0,0,0.0
2026-08-21 21:00:00,대구,1,나우캐스트,92.53765106201172,100.0,1,7.462348937988281
2026-08-21 21:00:00,대구,1,ECMWF,100.0,100.0,0,0.0
2026-08-21 21:00:00,대구,1,GFS,100.0,100.0,18,0.0
2026-08-21 21:00:00,대구,1,KIM,100.0,100.0,0,0.0
2026-08-21 21:00:00,광주,1,나우캐스트,79.72032165527344,90.0,1,10.279678344726562
2026-08-21 21:00:00,광주,1,ECMWF,91.0,90.0,0,1.0
2026-08-21 21:00:00,광주,1,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,광주,1,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,부산,1,나우캐스트,76.09281921386719,90.0,1,13.907180786132812
2026-08-21 21:00:00,부산,1,ECMWF,100.0,90.0,0,10.0
2026-08-21 21:00:00,부산,1,GFS,79.0,90.0,18,11.0
2026-08-21 21:00:00,부산,1,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,인천,1,나우캐스트,90.09014129638672,90.0,1,0.09014129638671875
2026-08-21 21:00:00,인천,1,ECMWF,100.0,90.0,0,10.0
2026-08-21 21:00:00,인천,1,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,인천,1,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,수원,1,나우캐스트,89.45759582519531,90.0,1,0.5424041748046875
2026-08-21 21:00:00,수원,1,ECMWF,100.0,90.0,0,10.0
2026-08-21 21:00:00,수원,1,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,수원,1,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,전주,1,나우캐스트,92.84272003173828,90.0,1,2.8427200317382812
2026-08-21 21:00:00,전주,1,ECMWF,57.0,90.0,0,33.0
2026-08-21 21:00:00,전주,1,GFS,100.0,90.0,18,10.0
2026-08-21 21:00:00,전주,1,KIM,100.0,90.0,0,10.0
2026-08-21 21:00:00,강릉,1,나우캐스트,94.37104034423828,100.0,1,5.628959655761719
2026-08-21 21:00:00,강릉,1,ECMWF,99.0,100.0,0,1.0
2026-08-21 21:00:00,강릉,1,GFS,100.0,100.0,18,0.0
2026-08-21 21:00:00,강릉,1,KIM,100.0,100.0,0,0.0
2026-08-21 21:00:00,제주,1,나우캐스트,45.12110137939453,60.0,1,14.878898620605469
2026-08-21 21:00:00,제주,1,ECMWF,91.0,60.0,0,31.0
2026-08-21 21:00:00,제주,1,GFS,48.0,60.0,18,12.0
2026-08-21 21:00:00,제주,1,KIM,99.0,60.0,0,39.0
2026-08-22 00:00:00,서울,4,나우캐스트,87.39813995361328,100.0,4,12.601860046386719
2026-08-22 00:00:00,서울,4,ECMWF,96.0,100.0,3,4.0
2026-08-22 00:00:00,서울,4,GFS,96.0,100.0,21,4.0
2026-08-22 00:00:00,서울,4,KIM,100.0,100.0,3,0.0
2026-08-22 00:00:00,대전,4,나우캐스트,91.68567657470703,100.0,4,8.314323425292969
2026-08-22 00:00:00,대전,4,ECMWF,91.0,100.0,3,9.0
2026-08-22 00:00:00,대전,4,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,대전,4,KIM,99.0,100.0,3,1.0
2026-08-22 00:00:00,대구,4,나우캐스트,89.98097229003906,90.0,4,0.0190277099609375
2026-08-22 00:00:00,대구,4,ECMWF,99.0,90.0,3,9.0
2026-08-22 00:00:00,대구,4,GFS,100.0,90.0,21,10.0
2026-08-22 00:00:00,대구,4,KIM,100.0,90.0,3,10.0
2026-08-22 00:00:00,광주,4,나우캐스트,85.12742614746094,90.0,4,4.8725738525390625
2026-08-22 00:00:00,광주,4,ECMWF,100.0,90.0,3,10.0
2026-08-22 00:00:00,광주,4,GFS,100.0,90.0,21,10.0
2026-08-22 00:00:00,광주,4,KIM,100.0,90.0,3,10.0
2026-08-22 00:00:00,부산,4,나우캐스트,79.53545379638672,70.0,4,9.535453796386719
2026-08-22 00:00:00,부산,4,ECMWF,62.0,70.0,3,8.0
2026-08-22 00:00:00,부산,4,GFS,100.0,70.0,21,30.0
2026-08-22 00:00:00,부산,4,KIM,100.0,70.0,3,30.0
2026-08-22 00:00:00,인천,4,나우캐스트,87.51007843017578,100.0,4,12.489921569824219
2026-08-22 00:00:00,인천,4,ECMWF,100.0,100.0,3,0.0
2026-08-22 00:00:00,인천,4,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,인천,4,KIM,99.0,100.0,3,1.0
2026-08-22 00:00:00,수원,4,나우캐스트,89.14612579345703,100.0,4,10.853874206542969
2026-08-22 00:00:00,수원,4,ECMWF,100.0,100.0,3,0.0
2026-08-22 00:00:00,수원,4,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,수원,4,KIM,100.0,100.0,3,0.0
2026-08-22 00:00:00,전주,4,나우캐스트,91.24906921386719,100.0,4,8.750930786132812
2026-08-22 00:00:00,전주,4,ECMWF,94.0,100.0,3,6.0
2026-08-22 00:00:00,전주,4,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,전주,4,KIM,100.0,100.0,3,0.0
2026-08-22 00:00:00,강릉,4,나우캐스트,91.69938659667969,100.0,4,8.300613403320312
2026-08-22 00:00:00,강릉,4,ECMWF,99.0,100.0,3,1.0
2026-08-22 00:00:00,강릉,4,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,강릉,4,KIM,99.0,100.0,3,1.0
2026-08-22 00:00:00,제주,4,나우캐스트,33.353004455566406,70.0,4,36.646995544433594
2026-08-22 00:00:00,제주,4,ECMWF,59.0,70.0,3,11.0
2026-08-22 00:00:00,제주,4,GFS,7.0,70.0,21,63.0
2026-08-22 00:00:00,제주,4,KIM,100.0,70.0,3,30.0
2026-08-22 00:00:00,서울,3,나우캐스트,84.28642272949219,100.0,3,15.713577270507812
2026-08-22 00:00:00,서울,3,ECMWF,96.0,100.0,3,4.0
2026-08-22 00:00:00,서울,3,GFS,96.0,100.0,21,4.0
2026-08-22 00:00:00,서울,3,KIM,100.0,100.0,3,0.0
2026-08-22 00:00:00,대전,3,나우캐스트,90.07012939453125,100.0,3,9.92987060546875
2026-08-22 00:00:00,대전,3,ECMWF,91.0,100.0,3,9.0
2026-08-22 00:00:00,대전,3,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,대전,3,KIM,99.0,100.0,3,1.0
2026-08-22 00:00:00,대구,3,나우캐스트,87.5,90.0,3,2.5
2026-08-22 00:00:00,대구,3,ECMWF,99.0,90.0,3,9.0
2026-08-22 00:00:00,대구,3,GFS,100.0,90.0,21,10.0
2026-08-22 00:00:00,대구,3,KIM,100.0,90.0,3,10.0
2026-08-22 00:00:00,광주,3,나우캐스트,90.27027893066406,90.0,3,0.2702789306640625
2026-08-22 00:00:00,광주,3,ECMWF,100.0,90.0,3,10.0
2026-08-22 00:00:00,광주,3,GFS,100.0,90.0,21,10.0
2026-08-22 00:00:00,광주,3,KIM,100.0,90.0,3,10.0
2026-08-22 00:00:00,부산,3,나우캐스트,78.12655639648438,70.0,3,8.126556396484375
2026-08-22 00:00:00,부산,3,ECMWF,62.0,70.0,3,8.0
2026-08-22 00:00:00,부산,3,GFS,100.0,70.0,21,30.0
2026-08-22 00:00:00,부산,3,KIM,100.0,70.0,3,30.0
2026-08-22 00:00:00,인천,3,나우캐스트,81.52210998535156,100.0,3,18.477890014648438
2026-08-22 00:00:00,인천,3,ECMWF,100.0,100.0,3,0.0
2026-08-22 00:00:00,인천,3,GFS,100.0,100.0,21,0.0
2026-08-22 00:00:00,인천,3,KIM,99.0,100.0,3,1.0
2026-08-22 00:00:00,수원,3,나우캐스트,85.10641479492188,100.0,3,14.893585205078125
2026-08-22 00:00:00,수원,3,ECMWF,100.0,100.0,3,0.0
2026-08-22 00:00:00,수원,3,GFS,100.0,100.0,21,0.0
