issue_utc,lead_min,method,mae,rmse,n_px
2026-07-07 10:00:00,60,M1,16.106773376464844,25.919321060180664,202500
2026-07-07 10:00:00,60,M4,14.441695213317871,21.902042388916016,202500
2026-07-07 10:00:00,120,M0,21.85843276977539,33.47562026977539,202500
2026-07-07 10:00:00,120,M1,20.000436782836914,29.807615280151367,202500
2026-07-07 10:00:00,120,M4,17.066558837890625,24.98679542541504,202500
2026-07-07 10:00:00,180,M0,24.244800567626953,36.445594787597656,202500
2026-07-07 10:00:00,180,M1,22.594234466552734,31.86122703552246,202500
2026-07-07 10:00:00,180,M4,19.333850860595703,27.74227523803711,202500
2026-07-07 10:00:00,240,M0,26.679546356201172,39.24470901489258,202500
2026-07-07 10:00:00,240,M1,24.130970001220703,33.0456428527832,202500
2026-07-07 10:00:00,240,M4,21.554271697998047,30.361709594726562,202500
2026-07-07 10:00:00,300,M0,28.495431900024414,41.41559600830078,202500
2026-07-07 10:00:00,300,M1,25.87444496154785,34.86552810668945,202500
2026-07-07 10:00:00,300,M4,23.215312957763672,32.17396545410156,202500
2026-07-07 10:00:00,360,M0,29.617042541503906,42.51838302612305,202500
2026-07-07 10:00:00,360,M1,27.22610855102539,36.023921966552734,202500
2026-07-07 10:00:00,360,M4,24.138460159301758,32.9510612487793,202500
2026-07-07 13:00:00,30,M0,13.448944091796875,23.55137062072754,202500
2026-07-07 13:00:00,30,M1,10.662653923034668,19.183399200439453,202500
2026-07-07 13:00:00,30,M4,10.457594871520996,17.288043975830078,202500
2026-07-07 13:00:00,60,M0,17.468061447143555,29.0772705078125,202500
2026-07-07 13:00:00,60,M1,14.057122230529785,23.169586181640625,202500
2026-07-07 13:00:00,60,M4,13.974921226501465,21.77324867248535,202500
2026-07-07 13:00:00,120,M0,21.18131446838379,33.90651321411133,202500
2026-07-07 13:00:00,120,M1,18.289182662963867,27.608243942260742,202500
2026-07-07 13:00:00,120,M4,18.05299949645996,26.592336654663086,202500
2026-07-07 13:00:00,180,M0,22.989242553710938,35.83744812011719,202500
2026-07-07 13:00:00,180,M1,21.148113250732422,29.999391555786133,202500
2026-07-07 13:00:00,180,M4,20.256017684936523,28.8287353515625,202500
2026-07-07 13:00:00,240,M0,24.06017303466797,37.297157287597656,202500
2026-07-07 13:00:00,240,M1,23.74126434326172,32.36776351928711,202500
2026-07-07 13:00:00,240,M4,22.915800094604492,32.143978118896484,202500
2026-07-07 13:00:00,300,M0,25.471071243286133,38.76320266723633,202500
2026-07-07 13:00:00,300,M1,25.896528244018555,34.15492248535156,202500
2026-07-07 13:00:00,300,M4,24.764291763305664,34.19777297973633,202500
2026-07-07 13:00:00,360,M0,26.406631469726562,39.70502471923828,202500
2026-07-07 13:00:00,360,M1,26.815135955810547,34.68693161010742,202500
2026-07-07 13:00:00,360,M4,25.316143035888672,34.6956787109375,202500
2026-07-07 17:00:00,30,M0,12.748175621032715,23.688339233398438,202500
2026-07-07 17:00:00,30,M1,10.800176620483398,20.500328063964844,202500
2026-07-07 17:00:00,30,M4,10.19163990020752,17.29034996032715,202500
2026-07-07 17:00:00,60,M0,16.616626739501953,28.955184936523438,202500
2026-07-07 17:00:00,60,M1,14.546651840209961,24.72551918029785,202500
2026-07-07 17:00:00,60,M4,13.544112205505371,21.796689987182617,202500
2026-07-07 17:00:00,120,M0,21.058134078979492,34.407264709472656,202500
2026-07-07 17:00:00,120,M1,19.132034301757812,29.25232696533203,202500
2026-07-07 17:00:00,120,M4,17.58072280883789,26.685504913330078,202500
2026-07-07 17:00:00,180,M0,24.12127685546875,37.98910903930664,202500
2026-07-07 17:00:00,180,M1,21.944162368774414,31.623416900634766,202500
2026-07-07 17:00:00,180,M4,20.19667625427246,29.48508644104004,202500
2026-07-07 17:00:00,240,M0,27.362590789794922,41.315711975097656,202500
2026-07-07 17:00:00,240,M1,24.455081939697266,33.90726852416992,202500
2026-07-07 17:00:00,240,M4,21.962173461914062,30.901893615722656,202500
2026-07-07 17:00:00,300,M0,28.83830451965332,42.76253890991211,202500
